Date,user_id,searches,purchases,total_purchased_amount
2025-12-01,VQ4MIY9S,1,0,0
2025-12-01,Aej5JH9H,0,1,850
2025-12-01,2yWryL0B,1,1,324
2025-12-01,HnIfEfG8,0,1,879
2025-12-01,S34hk77d,0,1,556
2025-12-01,D098E0cw,0,1,735
2025-12-01,NQxIdN4l,0,1,451
2025-12-01,uGm3dky8,0,1,423
2025-12-01,1GhlCoq8,0,1,292
2025-12-01,2wGX4taj,0,1,461
2025-12-01,C5xuWmHV,0,1,231
2025-12-01,ZnsLnnsA,0,1,826
2025-12-01,m5whtGIT,0,1,805
2025-12-01,SkjeQxGI,0,1,825
2025-12-01,kbsBk0oD,0,1,168
2025-12-01,cmGQa35n,0,1,480
2025-12-01,JfB50Laf,0,2,1947
2025-12-01,Gt0YesGA,1,1,733
2025-12-01,pdJQrLwd,0,1,360
2025-12-01,vsMREhVz,1,0,0
2025-12-01,x4oDM2xs,0,1,401
2025-12-01,P0Wwmr9M,0,2,982
2025-12-01,BFxePua6,0,2,1560
2025-12-01,Q82Atn93,0,1,771
2025-12-01,Lgt1ESdD,0,1,730
2025-12-01,Dg4ps3jO,0,1,531
2025-12-01,Uxwf8OVP,0,1,823
2025-12-01,yB8LzFGW,1,1,784
2025-12-01,PH5HjRhP,0,1,101
2025-12-01,nOJV3mYj,0,1,645
2025-12-02,VSf4JFqT,0,1,352
2025-12-02,j5KzuBWH,0,1,133
2025-12-02,crF4wpZr,0,2,1135
2025-12-02,MciJQ2Af,0,1,539
2025-12-02,ZnsLnnsA,2,0,0
2025-12-02,S34hk77d,0,1,545
2025-12-02,MMA2cnRu,0,1,213
2025-12-02,1GhlCoq8,0,1,771
2025-12-02,VQ4MIY9S,0,1,736
2025-12-02,uQnGNt2r,0,1,452
2025-12-02,JfB50Laf,0,1,455
2025-12-02,NQxIdN4l,1,1,554
2025-12-02,iY1M2cuq,0,2,1062
2025-12-02,ruAKpdij,0,2,1273
2025-12-02,DBMEneE6,0,1,964
2025-12-02,HnIfEfG8,1,0,0
2025-12-02,GZGE7XqJ,0,2,830
2025-12-02,9D29by5T,0,1,760
2025-12-02,RRoikhOX,0,2,1269
2025-12-02,Dg4ps3jO,1,0,0
2025-12-02,kbjZIkgt,1,0,0
2025-12-02,2yWryL0B,0,2,523
2025-12-02,2w4rPmOd,1,0,0
2025-12-02,V0BDfrf9,0,1,678
2025-12-02,kbsBk0oD,0,2,1066
2025-12-02,yw2iu7E1,0,1,228
2025-12-02,dd2td2NE,0,1,101
2025-12-02,PH5HjRhP,0,1,180
2025-12-02,evoskti5,0,1,813
2025-12-02,fl2k5v02,0,1,990
2025-12-02,9HY5FDdG,0,1,856
2025-12-02,P0Wwmr9M,0,1,625
2025-12-02,eSklPKEE,0,1,874
2025-12-02,pdJQrLwd,0,1,243
2025-12-02,jkN6vLLe,1,0,0
2025-12-02,gUwvZ2Fg,1,1,720
2025-12-02,Q82Atn93,0,1,176
2025-12-02,B5TxEdY1,1,1,264
2025-12-03,JPfxceF2,0,2,1678
2025-12-03,NQxIdN4l,0,1,951
2025-12-03,uQnGNt2r,0,1,716
2025-12-03,gpZdBcM3,0,1,736
2025-12-03,C5xuWmHV,0,1,628
2025-12-03,TjXfvrQR,0,1,960
2025-12-03,MMA2cnRu,0,1,380
2025-12-03,kbjZIkgt,1,0,0
2025-12-03,oe1ygk9b,1,2,759
2025-12-03,m5whtGIT,0,1,770
2025-12-03,maSFk6ft,0,1,335
2025-12-03,RRoikhOX,0,1,746
2025-12-03,D098E0cw,0,1,406
2025-12-03,HnIfEfG8,0,1,822
2025-12-03,Dg4ps3jO,0,1,278
2025-12-03,9HY5FDdG,1,1,154
2025-12-03,BFxePua6,1,1,130
2025-12-03,279CmB1x,0,1,892
2025-12-03,Gt0YesGA,0,1,228
2025-12-03,j5KzuBWH,1,0,0
2025-12-03,B5TxEdY1,0,1,445
2025-12-03,V0BDfrf9,0,1,886
2025-12-03,VQ4MIY9S,0,1,801
2025-12-03,1GhlCoq8,0,2,1957
2025-12-03,A1yKurJj,0,1,860
2025-12-04,dd2td2NE,0,2,1562
2025-12-04,P0Wwmr9M,0,1,418
2025-12-04,yB8LzFGW,0,1,479
2025-12-04,pdJQrLwd,0,1,963
2025-12-04,eSklPKEE,0,1,375
2025-12-04,Gt0YesGA,0,1,399
2025-12-04,SkjeQxGI,1,2,791
2025-12-04,evoskti5,0,1,516
2025-12-04,iY1M2cuq,0,2,1635
2025-12-04,HuTI4vN7,0,1,399
2025-12-04,cRjbShDk,0,2,234
2025-12-04,2OabBg54,0,1,105
2025-12-04,GZGE7XqJ,0,1,178
2025-12-04,yw2iu7E1,0,1,832
2025-12-04,Q82Atn93,0,1,666
2025-12-04,uGm3dky8,0,2,1071
2025-12-04,crF4wpZr,0,1,941
2025-12-04,D098E0cw,0,1,623
2025-12-04,9cMR8O00,1,0,0
2025-12-04,VSf4JFqT,0,1,586
2025-12-04,Uxwf8OVP,0,1,205
2025-12-04,fl2k5v02,0,1,887
2025-12-04,Lgt1ESdD,0,1,990
2025-12-04,2w4rPmOd,0,1,770
2025-12-04,PH5HjRhP,0,1,506
2025-12-04,TjXfvrQR,1,1,120
2025-12-05,HuTI4vN7,1,1,123
2025-12-05,9HY5FDdG,0,1,619
2025-12-05,279CmB1x,0,2,1470
2025-12-05,jF046OKM,1,0,0
2025-12-05,yw2iu7E1,1,0,0
2025-12-05,Aej5JH9H,0,1,307
2025-12-05,2wGX4taj,0,1,417
2025-12-05,HnIfEfG8,0,3,1257
2025-12-05,cRjbShDk,0,1,799
2025-12-05,maSFk6ft,0,1,879
2025-12-05,cmGQa35n,0,1,798
2025-12-05,D098E0cw,1,0,0
2025-12-05,Q82Atn93,0,1,542
2025-12-05,iY1M2cuq,1,0,0
2025-12-05,Bv5epZXb,0,1,191
2025-12-05,uQnGNt2r,0,1,328
2025-12-05,B5TxEdY1,0,1,135
2025-12-05,oUwRiilM,0,2,1665
2025-12-05,ZnsLnnsA,1,1,192
2025-12-05,MciJQ2Af,0,2,596
2025-12-05,1GhlCoq8,0,1,336
2025-12-05,Dg4ps3jO,0,1,161
2025-12-05,jkN6vLLe,1,0,0
2025-12-05,P0Wwmr9M,1,0,0
2025-12-05,9cMR8O00,0,1,254
2025-12-05,S34hk77d,1,1,221
2025-12-06,9D29by5T,2,0,0
2025-12-06,V0BDfrf9,1,0,0
2025-12-06,ruAKpdij,0,2,880
2025-12-06,crF4wpZr,1,1,749
2025-12-06,2wGX4taj,0,2,608
2025-12-06,Bv5epZXb,1,0,0
2025-12-06,MMA2cnRu,0,1,182
2025-12-06,uQnGNt2r,0,1,301
2025-12-06,dd2td2NE,0,1,634
2025-12-06,eSklPKEE,1,0,0
2025-12-06,x4oDM2xs,0,1,354
2025-12-06,0TsYjiK6,0,1,998
2025-12-06,JPfxceF2,0,1,392
2025-12-06,SWlFzNVY,0,1,376
2025-12-06,jkN6vLLe,1,0,0
2025-12-06,NQxIdN4l,0,1,455
2025-12-06,HnIfEfG8,0,1,349
2025-12-06,cvnPQsOE,0,2,1169
2025-12-06,S9Zt9xJk,0,1,211
2025-12-06,C5xuWmHV,0,3,1533
2025-12-06,1GhlCoq8,0,1,923
2025-12-06,fl2k5v02,0,1,715
2025-12-06,oUwRiilM,0,1,184
2025-12-06,cRjbShDk,0,1,165
2025-12-06,9cMR8O00,0,1,556
2025-12-06,evoskti5,0,1,476
2025-12-06,PH5HjRhP,0,1,795
2025-12-06,TjXfvrQR,0,1,243
2025-12-06,Aej5JH9H,0,1,154
2025-12-06,2w4rPmOd,0,1,814
2025-12-07,SElOZZBh,1,0,0
2025-12-07,gpZdBcM3,1,0,0
2025-12-07,RRoikhOX,1,0,0
2025-12-07,GZGE7XqJ,1,0,0
2025-12-07,cRjbShDk,1,0,0
2025-12-07,pdJQrLwd,1,0,0
2025-12-07,8sb04EFS,1,0,0
2025-12-07,D098E0cw,1,0,0
2025-12-08,SkjeQxGI,1,0,0
2025-12-08,P0Wwmr9M,1,0,0
2025-12-08,kbsBk0oD,1,0,0
2025-12-09,VQ4MIY9S,1,0,0
2025-12-09,x4oDM2xs,1,0,0
2025-12-09,gpZdBcM3,1,0,0
2025-12-09,1GhlCoq8,1,0,0
2025-12-09,nOJV3mYj,1,0,0
2025-12-09,yB8LzFGW,1,0,0
2025-12-09,8sb04EFS,1,0,0
2025-12-10,Uxwf8OVP,1,0,0
2025-12-10,Q82Atn93,1,0,0
2025-12-10,2w4rPmOd,1,0,0
2025-12-10,S9Zt9xJk,1,0,0
2025-12-11,279CmB1x,1,0,0
2025-12-11,nOJV3mYj,1,0,0
2025-12-11,S34hk77d,1,0,0
2025-12-11,MciJQ2Af,1,0,0
2025-12-11,jF046OKM,1,0,0
2025-12-11,Q82Atn93,1,0,0
2025-12-11,P0Wwmr9M,1,0,0
2025-12-11,eSklPKEE,1,0,0
2025-12-11,2OabBg54,1,0,0
2025-12-11,sXWZeDW7,1,0,0
2025-12-11,2w4rPmOd,1,0,0
2025-12-11,ruAKpdij,1,0,0
2025-12-12,RFwttjot,1,0,0
2025-12-12,Lgt1ESdD,1,0,0
2025-12-12,Aej5JH9H,1,0,0
2025-12-12,HuTI4vN7,1,0,0
2025-12-12,8sb04EFS,1,0,0
2025-12-13,m5whtGIT,1,0,0
2025-12-13,kbjZIkgt,1,0,0
2025-12-13,1GhlCoq8,1,0,0
2025-12-13,2wGX4taj,1,0,0
2025-12-14,SkjeQxGI,1,0,0
2025-12-14,LOQrZCBL,2,0,0
2025-12-14,JPfxceF2,1,0,0
2025-12-14,jkN6vLLe,2,0,0
2025-12-14,maSFk6ft,1,0,0
2025-12-14,Bv5epZXb,1,0,0
2025-12-15,nOJV3mYj,1,0,0
2025-12-15,279CmB1x,2,0,0
2025-12-15,2wGX4taj,1,0,0
2025-12-15,kbjZIkgt,1,0,0
2025-12-15,RFwttjot,1,0,0
2025-12-16,Q82Atn93,1,0,0
2025-12-16,fl2k5v02,1,0,0
2025-12-16,yB8LzFGW,1,0,0
2025-12-16,iY1M2cuq,1,0,0
2025-12-16,cmGQa35n,1,0,0
2025-12-16,Gt0YesGA,1,0,0
2025-12-16,VSf4JFqT,2,0,0
2025-12-17,2w4rPmOd,1,0,0
2025-12-17,m5whtGIT,1,0,0
2025-12-17,cRjbShDk,1,0,0
2025-12-17,2wGX4taj,1,0,0
2025-12-17,MciJQ2Af,1,0,0
2025-12-18,gUwvZ2Fg,1,0,0
2025-12-18,oe1ygk9b,1,0,0
2025-12-19,2w4rPmOd,1,0,0
2025-12-19,1GhlCoq8,1,0,0
2025-12-19,uQnGNt2r,1,0,0
2025-12-19,NQxIdN4l,2,0,0
2025-12-20,Q82Atn93,1,0,0
2025-12-20,cRjbShDk,1,0,0
2025-12-20,S34hk77d,1,0,0
2025-12-20,yw2iu7E1,1,0,0
2025-12-20,9cMR8O00,1,0,0
2025-12-20,crF4wpZr,1,0,0
2025-12-20,kkrx4ZRk,1,0,0
2025-12-21,A1yKurJj,1,0,0
2025-12-21,Gt0YesGA,1,0,0
2025-12-21,DBMEneE6,1,0,0
2025-12-21,BFxePua6,2,0,0
2025-12-21,S34hk77d,1,0,0
2025-12-21,jF046OKM,1,0,0
2025-12-21,LOQrZCBL,1,0,0
2025-12-21,1GhlCoq8,1,0,0
2025-12-22,9HY5FDdG,1,0,0
2025-12-22,Gt0YesGA,1,0,0
2025-12-22,crF4wpZr,1,0,0
2025-12-23,Dg4ps3jO,1,0,0
2025-12-23,2wGX4taj,1,0,0
2025-12-23,dd2td2NE,1,0,0
2025-12-23,A1yKurJj,1,0,0
2025-12-23,cRjbShDk,1,0,0
2025-12-23,kbsBk0oD,1,0,0
2025-12-24,m5whtGIT,1,0,0
2025-12-24,ruAKpdij,1,0,0
2025-12-24,2OabBg54,1,0,0
2025-12-24,yB8LzFGW,1,0,0
2025-12-24,oe1ygk9b,1,0,0
2025-12-24,V0BDfrf9,1,0,0
2025-12-25,ZnsLnnsA,1,0,0
2025-12-25,jF046OKM,1,0,0
2025-12-25,Uxwf8OVP,1,0,0
2025-12-25,Lgt1ESdD,1,0,0
2025-12-25,PH5HjRhP,1,0,0
2025-12-26,oe1ygk9b,1,0,0
2025-12-26,9D29by5T,2,0,0
2025-12-26,VQ4MIY9S,2,0,0
2025-12-26,SElOZZBh,1,0,0
2025-12-26,gpZdBcM3,1,0,0
2025-12-26,jkN6vLLe,1,0,0
2025-12-26,JfB50Laf,1,0,0
2025-12-27,1GhlCoq8,1,0,0
2025-12-27,0TsYjiK6,1,0,0
2025-12-27,GZGE7XqJ,1,0,0
2025-12-27,D098E0cw,2,0,0
2025-12-27,crF4wpZr,1,0,0
2025-12-27,cmGQa35n,1,0,0
2025-12-27,8sb04EFS,1,0,0
2025-12-28,gUwvZ2Fg,1,0,0
2025-12-28,nOJV3mYj,1,0,0
2025-12-28,2OabBg54,1,0,0
2025-12-28,uGm3dky8,1,0,0
2025-12-28,eSklPKEE,1,0,0
2025-12-28,crF4wpZr,1,0,0
2025-12-29,RFwttjot,1,0,0
2025-12-29,iY1M2cuq,1,0,0
2025-12-29,HnIfEfG8,1,0,0
2025-12-29,C5xuWmHV,1,0,0
2025-12-29,Aej5JH9H,1,0,0
2025-12-29,kkrx4ZRk,1,0,0
2025-12-30,SkjeQxGI,1,0,0
2025-12-30,HuTI4vN7,1,0,0
2025-12-30,Dg4ps3jO,1,0,0
2025-12-30,uQnGNt2r,1,0,0
2025-12-30,ZnsLnnsA,1,0,0
2025-12-31,8sb04EFS,1,0,0
2025-12-31,Gt0YesGA,1,0,0
2025-12-31,LOQrZCBL,1,0,0
2025-12-31,D098E0cw,1,0,0
2025-12-31,jkN6vLLe,2,0,0
